lat,lon,timezone,timezone_offset,data
52.378,4.8971,Europe/Amsterdam,7200,"{'dt': 1662818400, 'sunrise': 1662786375, 'sunset': 1662833342, 'temp': 294.8, 'feels_like': 294.8, 'pressure': 1011, 'humidity': 68, 'dew_point': 288.64, 'clouds': 20, 'visibility': 10000, 'wind_speed': 4.63, 'wind_deg': 350, 'weather': [{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]}"
52.378,4.8971,Europe/Amsterdam,7200,"{'dt': 1662904800, 'sunrise': 1662872874, 'sunset': 1662919600, 'temp': 295.37, 'feels_like': 295.32, 'pressure': 1018, 'humidity': 64, 'dew_point': 288.24, 'clouds': 20, 'visibility': 10000, 'wind_speed': 1.03, 'wind_deg': 0, 'weather': [{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]}"
52.378,4.8971,Europe/Amsterdam,7200,"{'dt': 1662991200, 'sunrise': 1662959373, 'sunset': 1663005858, 'temp': 297.43, 'feels_like': 297.4, 'pressure': 1011, 'humidity': 57, 'dew_point': 288.38, 'clouds': 0, 'visibility': 10000, 'wind_speed': 4.12, 'wind_deg': 180, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]}"
52.378,4.8971,Europe/Amsterdam,7200,"{'dt': 1663077600, 'sunrise': 1663045871, 'sunset': 1663092115, 'temp': 295.05, 'feels_like': 294.86, 'pressure': 1009, 'humidity': 60, 'dew_point': 286.94, 'clouds': 20, 'visibility': 10000, 'wind_speed': 3.09, 'wind_deg': 310, 'weather': [{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]}"
52.378,4.8971,Europe/Amsterdam,7200,"{'dt': 1663164000, 'sunrise': 1663132370, 'sunset': 1663178373, 'temp': 293.95, 'feels_like': 293.57, 'pressure': 1002, 'humidity': 57, 'dew_point': 285.13, 'clouds': 20, 'visibility': 10000, 'wind_speed': 1.54, 'wind_deg': 300, 'weather': [{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]}"
52.378,4.8971,Europe/Amsterdam,7200,"{'dt': 1663250400, 'sunrise': 1663218868, 'sunset': 1663264630, 'temp': 290.96, 'feels_like': 290.49, 'pressure': 1008, 'humidity': 65, 'dew_point': 284.3, 'clouds': 20, 'visibility': 10000, 'wind_speed': 8.75, 'wind_deg': 310, 'weather': [{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}], 'rain': {'1h': 0.25}}"
52.378,4.8971,Europe/Amsterdam,7200,"{'dt': 1663336800, 'sunrise': 1663305367, 'sunset': 1663350887, 'temp': 288.86, 'feels_like': 288.11, 'pressure': 1008, 'humidity': 62, 'dew_point': 281.61, 'clouds': 40, 'visibility': 10000, 'wind_speed': 9.77, 'wind_deg': 320, 'weather': [{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}], 'rain': {'1h': 0.38}}"
52.378,4.8971,Europe/Amsterdam,7200,"{'dt': 1663423200, 'sunrise': 1663391866, 'sunset': 1663437144, 'temp': 289.01, 'feels_like': 288.3, 'pressure': 1014, 'humidity': 63, 'dew_point': 281.99, 'clouds': 20, 'visibility': 10000, 'wind_speed': 10.29, 'wind_deg': 320, 'wind_gust': 15.95, 'weather': [{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}], 'rain': {'1h': 0.25}}"
52.378,4.8971,Europe/Amsterdam,7200,"{'dt': 1663509600, 'sunrise': 1663478365, 'sunset': 1663523401, 'temp': 285.01, 'feels_like': 284.65, 'pressure': 1009, 'humidity': 92, 'dew_point': 283.75, 'clouds': 40, 'visibility': 7000, 'wind_speed': 4.12, 'wind_deg': 300, 'weather': [{'id': 521, 'main': 'Rain', 'description': 'shower rain', 'icon': '09d'}], 'rain': {'1h': 1.56}}"
52.378,4.8971,Europe/Amsterdam,7200,"{'dt': 1663596000, 'sunrise': 1663564864, 'sunset': 1663609658, 'temp': 288.19, 'feels_like': 287.76, 'pressure': 1020, 'humidity': 77, 'dew_point': 284.19, 'clouds': 40, 'visibility': 10000, 'wind_speed': 8.75, 'wind_deg': 330, 'weather': [{'id': 520, 'main': 'Rain', 'description': 'light intensity shower rain', 'icon': '09d'}], 'rain': {'1h': 0.25}}"
52.378,4.8971,Europe/Amsterdam,7200,"{'dt': 1663682400, 'sunrise': 1663651362, 'sunset': 1663695914, 'temp': 288.74, 'feels_like': 288.03, 'pressure': 1021, 'humidity': 64, 'dew_point': 281.96, 'clouds': 20, 'visibility': 10000, 'wind_speed': 4.12, 'wind_deg': 310, 'weather': [{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]}"
52.378,4.8971,Europe/Amsterdam,7200,"{'dt': 1663768800, 'sunrise': 1663737862, 'sunset': 1663782171, 'temp': 290.45, 'feels_like': 289.54, 'pressure': 1023, 'humidity': 50, 'dew_point': 279.94, 'clouds': 40, 'visibility': 10000, 'wind_speed': 2.06, 'wind_deg': 110, 'weather': [{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]}"
52.378,4.8971,Europe/Amsterdam,7200,"{'dt': 1663855200, 'sunrise': 1663824361, 'sunset': 1663868428, 'temp': 292.15, 'feels_like': 291.49, 'pressure': 1020, 'humidity': 53, 'dew_point': 282.36, 'clouds': 20, 'visibility': 10000, 'wind_speed': 4.12, 'wind_deg': 190, 'weather': [{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]}"
52.378,4.8971,Europe/Amsterdam,7200,"{'dt': 1663941600, 'sunrise': 1663910860, 'sunset': 1663954685, 'temp': 291.04, 'feels_like': 290.69, 'pressure': 1011, 'humidity': 69, 'dew_point': 285.28, 'clouds': 40, 'visibility': 10000, 'wind_speed': 3.6, 'wind_deg': 190, 'weather': [{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}], 'rain': {'1h': 0.22}}"
52.378,4.8971,Europe/Amsterdam,7200,"{'dt': 1664028000, 'sunrise': 1663997360, 'sunset': 1664040942, 'temp': 289.73, 'feels_like': 289.17, 'pressure': 1010, 'humidity': 66, 'dew_point': 283.36, 'clouds': 20, 'visibility': 10000, 'wind_speed': 5.14, 'wind_deg': 20, 'weather': [{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]}"
52.378,4.8971,Europe/Amsterdam,7200,"{'dt': 1664114400, 'sunrise': 1664083859, 'sunset': 1664127199, 'temp': 288.92, 'feels_like': 288.46, 'pressure': 1013, 'humidity': 73, 'dew_point': 284.1, 'clouds': 20, 'visibility': 10000, 'wind_speed': 1.03, 'wind_deg': 0, 'weather': [{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]}"
52.378,4.8971,Europe/Amsterdam,7200,"{'dt': 1664200800, 'sunrise': 1664170359, 'sunset': 1664213456, 'temp': 287.02, 'feels_like': 286.92, 'pressure': 992, 'humidity': 94, 'dew_point': 286.07, 'clouds': 20, 'visibility': 10000, 'wind_speed': 4.63, 'wind_deg': 210, 'weather': [{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}], 'rain': {'1h': 0.4}}"
52.378,4.8971,Europe/Amsterdam,7200,"{'dt': 1664287200, 'sunrise': 1664256859, 'sunset': 1664299713, 'temp': 283.58, 'feels_like': 283.11, 'pressure': 993, 'humidity': 93, 'dew_point': 282.5, 'clouds': 40, 'visibility': 10000, 'wind_speed': 2.57, 'wind_deg': 150, 'weather': [{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}], 'rain': {'1h': 0.38}}"
52.378,4.8971,Europe/Amsterdam,7200,"{'dt': 1664373600, 'sunrise': 1664343359, 'sunset': 1664385971, 'temp': 285.74, 'feels_like': 285.17, 'pressure': 996, 'humidity': 81, 'dew_point': 282.57, 'clouds': 40, 'visibility': 10000, 'wind_speed': 6.69, 'wind_deg': 280, 'weather': [{'id': 520, 'main': 'Rain', 'description': 'light intensity shower rain', 'icon': '09d'}], 'rain': {'1h': 1.14}}"
52.378,4.8971,Europe/Amsterdam,7200,"{'dt': 1664460000, 'sunrise': 1664429860, 'sunset': 1664472229, 'temp': 288.24, 'feels_like': 287.55, 'pressure': 1002, 'humidity': 67, 'dew_point': 282.17, 'clouds': 20, 'visibility': 10000, 'wind_speed': 1.03, 'wind_deg': 0, 'weather': [{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]}"
52.378,4.8971,Europe/Amsterdam,7200,"{'dt': 1664546400, 'sunrise': 1664516360, 'sunset': 1664558487, 'temp': 289.49, 'feels_like': 289.03, 'pressure': 1006, 'humidity': 71, 'dew_point': 284.23, 'clouds': 20, 'visibility': 10000, 'wind_speed': 6.17, 'wind_deg': 210, 'weather': [{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]}"
52.378,4.8971,Europe/Amsterdam,7200,"{'dt': 1664632800, 'sunrise': 1664602861, 'sunset': 1664644746, 'temp': 289.98, 'feels_like': 289.6, 'pressure': 1005, 'humidity': 72, 'dew_point': 284.91, 'clouds': 40, 'visibility': 10000, 'wind_speed': 9.77, 'wind_deg': 270, 'weather': [{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}], 'rain': {'1h': 0.11}}"
52.378,4.8971,Europe/Amsterdam,7200,"{'dt': 1664719200, 'sunrise': 1664689362, 'sunset': 1664731004, 'temp': 290.55, 'feels_like': 290.07, 'pressure': 1018, 'humidity': 66, 'dew_point': 284.14, 'clouds': 20, 'visibility': 10000, 'wind_speed': 6.17, 'wind_deg': 310, 'weather': [{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]}"
52.378,4.8971,Europe/Amsterdam,7200,"{'dt': 1664805600, 'sunrise': 1664775864, 'sunset': 1664817264, 'temp': 290.42, 'feels_like': 290, 'pressure': 1023, 'humidity': 69, 'dew_point': 284.69, 'clouds': 40, 'visibility': 10000, 'wind_speed': 3.6, 'wind_deg': 210, 'weather': [{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]}"
52.378,4.8971,Europe/Amsterdam,7200,"{'dt': 1664892000, 'sunrise': 1664862366, 'sunset': 1664903524, 'temp': 291.06, 'feels_like': 290.73, 'pressure': 1016, 'humidity': 70, 'dew_point': 285.52, 'clouds': 0, 'visibility': 10000, 'wind_speed': 7.2, 'wind_deg': 190, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]}"
52.378,4.8971,Europe/Amsterdam,7200,"{'dt': 1664978400, 'sunrise': 1664948868, 'sunset': 1664989784, 'temp': 290.8, 'feels_like': 290.45, 'pressure': 1008, 'humidity': 70, 'dew_point': 285.27, 'clouds': 40, 'visibility': 10000, 'wind_speed': 11.83, 'wind_deg': 200, 'wind_gust': 16.98, 'weather': [{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]}"
52.378,4.8971,Europe/Amsterdam,7200,"{'dt': 1665064800, 'sunrise': 1665035370, 'sunset': 1665076044, 'temp': 290.01, 'feels_like': 289.37, 'pressure': 1027, 'humidity': 62, 'dew_point': 282.69, 'clouds': 20, 'visibility': 10000, 'wind_speed': 7.72, 'wind_deg': 250, 'weather': [{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]}"
52.378,4.8971,Europe/Amsterdam,7200,"{'dt': 1665151200, 'sunrise': 1665121873, 'sunset': 1665162306, 'temp': 289.37, 'feels_like': 288.93, 'pressure': 1015, 'humidity': 72, 'dew_point': 284.32, 'clouds': 40, 'visibility': 10000, 'wind_speed': 8.75, 'wind_deg': 220, 'weather': [{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]}"
52.378,4.8971,Europe/Amsterdam,7200,"{'dt': 1665237600, 'sunrise': 1665208376, 'sunset': 1665248568, 'temp': 288.97, 'feels_like': 288.38, 'pressure': 1021, 'humidity': 68, 'dew_point': 283.08, 'clouds': 20, 'visibility': 10000, 'wind_speed': 7.2, 'wind_deg': 270, 'weather': [{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]}"
52.378,4.8971,Europe/Amsterdam,7200,"{'dt': 1665324000, 'sunrise': 1665294879, 'sunset': 1665334830, 'temp': 290.15, 'feels_like': 289.45, 'pressure': 1018, 'humidity': 59, 'dew_point': 282.09, 'clouds': 0, 'visibility': 10000, 'wind_speed': 5.66, 'wind_deg': 160, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]}"
52.378,4.8971,Europe/Amsterdam,7200,"{'dt': 1665410400, 'sunrise': 1665381383, 'sunset': 1665421093, 'temp': 285.7, 'feels_like': 285.41, 'pressure': 1013, 'humidity': 92, 'dew_point': 284.44, 'clouds': 75, 'visibility': 10000, 'wind_speed': 4.63, 'wind_deg': 320, 'weather': [{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}], 'rain': {'1h': 0.42}}"
52.378,4.8971,Europe/Amsterdam,7200,"{'dt': 1665496800, 'sunrise': 1665467887, 'sunset': 1665507357, 'temp': 289.42, 'feels_like': 288.67, 'pressure': 1025, 'humidity': 60, 'dew_point': 281.65, 'clouds': 20, 'visibility': 10000, 'wind_speed': 4.12, 'wind_deg': 290, 'weather': [{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]}"
52.378,4.8971,Europe/Amsterdam,7200,"{'dt': 1665583200, 'sunrise': 1665554392, 'sunset': 1665593621, 'temp': 288.25, 'feels_like': 287.57, 'pressure': 1020, 'humidity': 67, 'dew_point': 282.18, 'clouds': 0, 'visibility': 10000, 'wind_speed': 4.63, 'wind_deg': 190, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]}"
52.378,4.8971,Europe/Amsterdam,7200,"{'dt': 1665669600, 'sunrise': 1665640897, 'sunset': 1665679887, 'temp': 286.37, 'feels_like': 286.2, 'pressure': 1012, 'humidity': 94, 'dew_point': 285.43, 'clouds': 75, 'visibility': 7000, 'wind_speed': 1.54, 'wind_deg': 110, 'weather': [{'id': 310, 'main': 'Drizzle', 'description': 'light intensity drizzle rain', 'icon': '09d'}, {'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}], 'rain': {'1h': 0.76}}"
52.378,4.8971,Europe/Amsterdam,7200,"{'dt': 1665756000, 'sunrise': 1665727402, 'sunset': 1665766153, 'temp': 288.04, 'feels_like': 288.04, 'pressure': 1005, 'humidity': 94, 'dew_point': 287.08, 'clouds': 75, 'visibility': 10000, 'wind_speed': 5.66, 'wind_deg': 260, 'weather': [{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}], 'rain': {'1h': 0.16}}"
52.378,4.8971,Europe/Amsterdam,7200,"{'dt': 1665842400, 'sunrise': 1665813907, 'sunset': 1665852419, 'temp': 289.06, 'feels_like': 289.11, 'pressure': 1001, 'humidity': 92, 'dew_point': 287.76, 'clouds': 20, 'visibility': 10000, 'wind_speed': 7.72, 'wind_deg': 250, 'weather': [{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}], 'rain': {'1h': 0.25}}"
52.378,4.8971,Europe/Amsterdam,7200,"{'dt': 1665928800, 'sunrise': 1665900413, 'sunset': 1665938687, 'temp': 290.4, 'feels_like': 289.8, 'pressure': 1014, 'humidity': 62, 'dew_point': 283.06, 'clouds': 20, 'visibility': 10000, 'wind_speed': 5.66, 'wind_deg': 230, 'weather': [{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]}"
52.378,4.8971,Europe/Amsterdam,7200,"{'dt': 1666015200, 'sunrise': 1665986920, 'sunset': 1666024956, 'temp': 289.95, 'feels_like': 290.04, 'pressure': 1017, 'humidity': 90, 'dew_point': 288.3, 'clouds': 20, 'visibility': 10000, 'wind_speed': 4.12, 'wind_deg': 210, 'weather': [{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]}"
52.378,4.8971,Europe/Amsterdam,7200,"{'dt': 1666101600, 'sunrise': 1666073426, 'sunset': 1666111225, 'temp': 290.56, 'feels_like': 290.16, 'pressure': 1027, 'humidity': 69, 'dew_point': 284.82, 'clouds': 20, 'visibility': 10000, 'wind_speed': 4.12, 'wind_deg': 310, 'weather': [{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]}"
52.378,4.8971,Europe/Amsterdam,7200,"{'dt': 1666188000, 'sunrise': 1666159933, 'sunset': 1666197496, 'temp': 287.88, 'feels_like': 287.26, 'pressure': 1023, 'humidity': 71, 'dew_point': 282.68, 'clouds': 0, 'visibility': 10000, 'wind_speed': 5.14, 'wind_deg': 100, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]}"
52.378,4.8971,Europe/Amsterdam,7200,"{'dt': 1666274400, 'sunrise': 1666246441, 'sunset': 1666283767, 'temp': 287, 'feels_like': 286.95, 'pressure': 1006, 'humidity': 96, 'dew_point': 286.37, 'clouds': 75, 'visibility': 6000, 'wind_speed': 4.63, 'wind_deg': 140, 'weather': [{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}], 'rain': {'1h': 0.34}}"
52.378,4.8971,Europe/Amsterdam,7200,"{'dt': 1666360800, 'sunrise': 1666332948, 'sunset': 1666370040, 'temp': 292.57, 'feels_like': 292.68, 'pressure': 1005, 'humidity': 81, 'dew_point': 289.23, 'clouds': 20, 'visibility': 10000, 'wind_speed': 5.66, 'wind_deg': 210, 'weather': [{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]}"
52.378,4.8971,Europe/Amsterdam,7200,"{'dt': 1666447200, 'sunrise': 1666419456, 'sunset': 1666456314, 'temp': 291.05, 'feels_like': 290.72, 'pressure': 1011, 'humidity': 70, 'dew_point': 285.51, 'clouds': 20, 'visibility': 10000, 'wind_speed': 7.72, 'wind_deg': 230, 'weather': [{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]}"
52.378,4.8971,Europe/Amsterdam,7200,"{'dt': 1666533600, 'sunrise': 1666505965, 'sunset': 1666542588, 'temp': 291.26, 'feels_like': 291.24, 'pressure': 1003, 'humidity': 81, 'dew_point': 287.95, 'clouds': 20, 'visibility': 10000, 'wind_speed': 7.2, 'wind_deg': 140, 'weather': [{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}], 'rain': {'1h': 0.18}}"
52.378,4.8971,Europe/Amsterdam,7200,"{'dt': 1666620000, 'sunrise': 1666592473, 'sunset': 1666628864, 'temp': 289.12, 'feels_like': 288.91, 'pressure': 1002, 'humidity': 82, 'dew_point': 286.05, 'clouds': 40, 'visibility': 10000, 'wind_speed': 9.77, 'wind_deg': 210, 'weather': [{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]}"
52.378,4.8971,Europe/Amsterdam,7200,"{'dt': 1666706400, 'sunrise': 1666678982, 'sunset': 1666715142, 'temp': 289.95, 'feels_like': 289.75, 'pressure': 1012, 'humidity': 79, 'dew_point': 286.29, 'clouds': 20, 'visibility': 10000, 'wind_speed': 6.17, 'wind_deg': 200, 'weather': [{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]}"
52.378,4.8971,Europe/Amsterdam,7200,"{'dt': 1666792800, 'sunrise': 1666765492, 'sunset': 1666801420, 'temp': 292.52, 'feels_like': 292.42, 'pressure': 1012, 'humidity': 73, 'dew_point': 287.56, 'clouds': 40, 'visibility': 10000, 'wind_speed': 6.69, 'wind_deg': 210, 'weather': [{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]}"
52.378,4.8971,Europe/Amsterdam,7200,"{'dt': 1666879200, 'sunrise': 1666852001, 'sunset': 1666887700, 'temp': 292.89, 'feels_like': 292.72, 'pressure': 1013, 'humidity': 69, 'dew_point': 287.05, 'clouds': 0, 'visibility': 10000, 'wind_speed': 6.69, 'wind_deg': 170, 'weather': [{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}], 'rain': {'1h': 0.14}}"
52.378,4.8971,Europe/Amsterdam,7200,"{'dt': 1666965600, 'sunrise': 1666938511, 'sunset': 1666973981, 'temp': 293.36, 'feels_like': 293.37, 'pressure': 1013, 'humidity': 74, 'dew_point': 288.58, 'clouds': 0, 'visibility': 10000, 'wind_speed': 6.69, 'wind_deg': 230, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]}"
52.378,4.8971,Europe/Amsterdam,7200,"{'dt': 1667052000, 'sunrise': 1667025021, 'sunset': 1667060264, 'temp': 293.61, 'feels_like': 293.75, 'pressure': 1015, 'humidity': 78, 'dew_point': 289.65, 'clouds': 0, 'visibility': 10000, 'wind_speed': 3.09, 'wind_deg': 160, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]}"
52.378,4.8971,Europe/Amsterdam,3600,"{'dt': 1667142000, 'sunrise': 1667111531, 'sunset': 1667146548, 'temp': 291.78, 'feels_like': 291.76, 'pressure': 1013, 'humidity': 79, 'dew_point': 288.07, 'clouds': 20, 'visibility': 10000, 'wind_speed': 4.63, 'wind_deg': 260, 'weather': [{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}], 'rain': {'1h': 0.11}}"
52.378,4.8971,Europe/Amsterdam,3600,"{'dt': 1667228400, 'sunrise': 1667198041, 'sunset': 1667232833, 'temp': 288.77, 'feels_like': 288.58, 'pressure': 1010, 'humidity': 84, 'dew_point': 286.08, 'clouds': 0, 'visibility': 10000, 'wind_speed': 3.6, 'wind_deg': 80, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]}"
52.378,4.8971,Europe/Amsterdam,3600,"{'dt': 1667314800, 'sunrise': 1667284552, 'sunset': 1667319120, 'temp': 289.02, 'feels_like': 288.46, 'pressure': 1011, 'humidity': 69, 'dew_point': 283.35, 'clouds': 20, 'visibility': 10000, 'wind_speed': 10.8, 'wind_deg': 200, 'wind_gust': 15.95, 'weather': [{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]}"
52.378,4.8971,Europe/Amsterdam,3600,"{'dt': 1667401200, 'sunrise': 1667371062, 'sunset': 1667405408, 'temp': 286.97, 'feels_like': 286.26, 'pressure': 1014, 'humidity': 71, 'dew_point': 281.81, 'clouds': 20, 'visibility': 10000, 'wind_speed': 8.23, 'wind_deg': 200, 'weather': [{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]}"
52.378,4.8971,Europe/Amsterdam,3600,"{'dt': 1667487600, 'sunrise': 1667457573, 'sunset': 1667491699, 'temp': 288.07, 'feels_like': 287.5, 'pressure': 996, 'humidity': 72, 'dew_point': 283.07, 'clouds': 20, 'visibility': 10000, 'wind_speed': 6.69, 'wind_deg': 170, 'weather': [{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}], 'rain': {'1h': 0.17}}"
52.378,4.8971,Europe/Amsterdam,3600,"{'dt': 1667574000, 'sunrise': 1667544083, 'sunset': 1667577990, 'temp': 284.17, 'feels_like': 283.63, 'pressure': 1008, 'humidity': 88, 'dew_point': 282.26, 'clouds': 20, 'visibility': 10000, 'wind_speed': 3.09, 'wind_deg': 290, 'weather': [{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}], 'rain': {'1h': 0.51}}"
52.378,4.8971,Europe/Amsterdam,3600,"{'dt': 1667660400, 'sunrise': 1667630594, 'sunset': 1667664284, 'temp': 284.36, 'feels_like': 283.63, 'pressure': 1011, 'humidity': 80, 'dew_point': 281.04, 'clouds': 75, 'visibility': 10000, 'wind_speed': 6.69, 'wind_deg': 190, 'weather': [{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]}"
52.378,4.8971,Europe/Amsterdam,3600,"{'dt': 1667746800, 'sunrise': 1667717105, 'sunset': 1667750579, 'temp': 283.1, 'feels_like': 279.7, 'pressure': 1001, 'humidity': 95, 'dew_point': 282.34, 'clouds': 75, 'visibility': 8000, 'wind_speed': 8.23, 'wind_deg': 170, 'weather': [{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10d'}], 'rain': {'1h': 2.33}}"
