lat,lon,timezone,timezone_offset,dt,sunrise,sunset,temp,feels_like,pressure,humidity,dew_point,clouds,visibility,wind_speed,wind_deg,snow,wind_gust,rain,weather_id,weather_main,weather_description,weather_icon,month,year,week,fahrenheit,celsius,kelvin
52.378,4.8971,Europe/Amsterdam,3600,2019-11-20 15:00:00,1574233790,1574264542,279.04,276.72,1013,86,276.88,75,10000.0,3.0,100,,5.0,,803,Clouds,broken clouds,04d,11,2019,47,42.60200000000003,5.890000000000043,279.04
52.378,4.8971,Europe/Amsterdam,3600,2019-11-21 15:00:00,1574320292,1574350870,277.76,274.2,1004,88,275.95,100,10000.0,4.6,100,,,,804,Clouds,overcast clouds,04d,11,2019,47,40.298,4.610000000000014,277.76
52.378,4.8971,Europe/Amsterdam,3600,2019-11-22 15:00:00,1574406794,1574437199,282.71,280.19,1002,81,279.62,100,10000.0,5.0,120,,10.0,,804,Clouds,overcast clouds,04d,11,2019,47,49.20799999999997,9.560000000000002,282.71
52.378,4.8971,Europe/Amsterdam,3600,2019-11-23 15:00:00,1574493294,1574523532,280.21,276.59,993,88,278.36,100,10000.0,6.2,80,,,,804,Clouds,overcast clouds,04d,11,2019,47,44.70799999999997,7.060000000000002,280.21
52.378,4.8971,Europe/Amsterdam,3600,2019-11-24 15:00:00,1574579794,1574609867,282.33,281.39,1007,89,280.61,100,10000.0,2.0,190,,4.0,,804,Clouds,overcast clouds,04d,11,2019,47,48.523999999999944,9.180000000000007,282.33
52.378,4.8971,Europe/Amsterdam,3600,2019-11-25 15:00:00,1574666292,1574696205,282.38,280.74,1005,92,281.15,100,10000.0,3.0,120,,6.0,,804,Clouds,overcast clouds,04d,11,2019,48,48.613999999999976,9.230000000000018,282.38
52.378,4.8971,Europe/Amsterdam,3600,2019-11-26 15:00:00,1574752788,1574782546,283.62,283.18,996,94,282.7,40,5000.0,6.2,170,,,{'1h': 0.34},300,Drizzle,light intensity drizzle,09d,11,2019,48,50.84599999999995,10.470000000000027,283.62
52.378,4.8971,Europe/Amsterdam,3600,2019-11-27 15:00:00,1574839283,1574868889,283.48,283.0,981,93,282.4,75,10000.0,6.0,180,,12.0,{'1h': 0.64},500,Rain,light rain,10d,11,2019,48,50.593999999999994,10.330000000000041,283.48
52.378,4.8971,Europe/Amsterdam,3600,2019-11-28 15:00:00,1574925776,1574955236,283.44,282.98,989,94,282.52,100,10000.0,6.0,290,,11.0,{'1h': 0.35},500,Rain,light rain,10d,11,2019,48,50.52199999999999,10.29000000000002,283.44
52.378,4.8971,Europe/Amsterdam,3600,2019-11-29 15:00:00,1575012268,1575041585,280.83,277.69,1012,73,276.3,75,10000.0,5.36,282,,5.81,,803,Clouds,broken clouds,04d,11,2019,48,45.823999999999955,7.680000000000007,280.83
52.378,4.8971,Europe/Amsterdam,3600,2019-11-30 15:00:00,1575098758,1575127938,279.99,278.66,1021,79,276.61,100,10000.0,2.0,60,,4.0,,804,Clouds,overcast clouds,04d,11,2019,48,44.311999999999955,6.840000000000032,279.99
52.378,4.8971,Europe/Amsterdam,3600,2019-12-01 15:00:00,1575185246,1575214294,277.73,275.15,1019,89,276.08,40,10000.0,3.0,20,,7.0,,802,Clouds,scattered clouds,03d,12,2019,48,40.24400000000003,4.580000000000041,277.73
52.378,4.8971,Europe/Amsterdam,3600,2019-12-02 15:00:00,1575271732,1575300652,281.78,280.02,1024,88,279.91,75,10000.0,3.0,310,,10.0,,520,Rain,light intensity shower rain,09d,12,2019,49,47.53399999999988,8.629999999999995,281.78
52.378,4.8971,Europe/Amsterdam,3600,2019-12-03 15:00:00,1575358216,1575387014,281.27,278.01,1026,84,278.73,75,10000.0,6.0,230,,9.0,,803,Clouds,broken clouds,04d,12,2019,49,46.61599999999993,8.120000000000005,281.27
52.378,4.8971,Europe/Amsterdam,3600,2019-12-04 15:00:00,1575444698,1575473379,279.86,278.42,1018,84,277.35,0,10000.0,2.1,150,,,,800,Clear,clear sky,01d,12,2019,49,44.07800000000003,6.710000000000036,279.86
52.378,4.8971,Europe/Amsterdam,3600,2019-12-05 15:00:00,1575531177,1575559748,278.05,273.92,1017,92,276.86,100,6000.0,6.0,200,,8.0,,701,Mist,mist,50d,12,2019,49,40.82000000000005,4.900000000000034,278.05
52.378,4.8971,Europe/Amsterdam,3600,2019-12-06 15:00:00,1575617655,1575646119,281.25,276.46,999,96,280.65,75,5000.0,11.8,210,,,{'1h': 0.38},500,Rain,light rain,10d,12,2019,49,46.579999999999984,8.100000000000023,281.25
52.378,4.8971,Europe/Amsterdam,3600,2019-12-07 15:00:00,1575704130,1575732494,283.03,279.94,1012,87,280.97,40,10000.0,7.0,250,,11.0,,802,Clouds,scattered clouds,03d,12,2019,49,49.78399999999988,9.879999999999995,283.03
52.378,4.8971,Europe/Amsterdam,3600,2019-12-08 15:00:00,1575790602,1575818873,283.04,279.05,997,78,279.39,20,10000.0,10.8,240,,15.9,{'1h': 0.25},500,Rain,light rain,10d,12,2019,49,49.80200000000002,9.890000000000043,283.04
52.378,4.8971,Europe/Amsterdam,3600,2019-12-09 15:00:00,1575877072,1575905255,280.36,275.92,1004,86,278.18,40,10000.0,9.0,338,,14.0,{'1h': 0.51},500,Rain,light rain,10d,12,2019,50,44.97800000000001,7.210000000000036,280.36
52.378,4.8971,Europe/Amsterdam,3600,2019-12-10 15:00:00,1575963539,1575991640,279.51,274.59,1014,79,276.14,100,10000.0,9.8,180,,,,804,Clouds,overcast clouds,04d,12,2019,50,43.448000000000036,6.360000000000014,279.51
52.378,4.8971,Europe/Amsterdam,3600,2019-12-11 15:00:00,1576050004,1576078029,280.47,277.39,1001,90,278.94,100,10000.0,5.0,201,,6.0,,804,Clouds,overcast clouds,04d,12,2019,50,45.1760000000001,7.32000000000005,280.47
52.378,4.8971,Europe/Amsterdam,3600,2019-12-12 15:00:00,1576136466,1576164421,278.2,273.32,990,87,276.22,100,10000.0,8.2,160,,,,804,Clouds,overcast clouds,04d,12,2019,50,41.08999999999992,5.050000000000011,278.2
52.378,4.8971,Europe/Amsterdam,3600,2019-12-13 15:00:00,1576222925,1576250816,278.62,275.59,976,96,278.03,40,6800.0,4.0,235,,5.0,{'1h': 0.25},500,Rain,light rain,10d,12,2019,50,41.84599999999995,5.470000000000027,278.62
52.378,4.8971,Europe/Amsterdam,3600,2019-12-14 15:00:00,1576309381,1576337216,278.05,273.92,989,92,276.86,75,10000.0,6.0,270,,15.0,{'1h': 3.4},520,Rain,light intensity shower rain,09d,12,2019,50,40.82000000000005,4.900000000000034,278.05
52.378,4.8971,Europe/Amsterdam,3600,2019-12-15 15:00:00,1576395834,1576423618,280.9,276.38,996,88,279.04,75,10000.0,10.0,220,,14.0,{'1h': 0.81},500,Rain,light rain,10d,12,2019,50,45.94999999999999,7.75,280.9
52.378,4.8971,Europe/Amsterdam,3600,2019-12-16 15:00:00,1576482284,1576510024,281.4,278.95,1001,94,280.49,0,10000.0,4.1,170,,,{'1h': 0.19},500,Rain,light rain,10d,12,2019,51,46.849999999999966,8.25,281.4
52.378,4.8971,Europe/Amsterdam,3600,2019-12-17 15:00:00,1576568730,1576596434,286.31,285.82,996,82,283.31,100,10000.0,7.0,210,,9.0,,804,Clouds,overcast clouds,04d,12,2019,51,55.68799999999993,13.160000000000025,286.31
52.378,4.8971,Europe/Amsterdam,3600,2019-12-18 15:00:00,1576655174,1576682847,280.66,277.63,1012,93,279.6,100,10000.0,5.0,153,,7.0,,804,Clouds,overcast clouds,04d,12,2019,51,45.51799999999997,7.510000000000048,280.66
52.378,4.8971,Europe/Amsterdam,3600,2019-12-19 15:00:00,1576741614,1576769264,286.26,285.72,1001,80,282.89,100,10000.0,8.0,151,,10.0,{'1h': 0.13},500,Rain,light rain,10d,12,2019,51,55.59800000000001,13.110000000000014,286.26
52.378,4.8971,Europe/Amsterdam,3600,2019-12-20 15:00:00,1576828051,1576855685,283.9,283.33,979,88,282.0,100,10000.0,10.0,212,,13.0,{'1h': 0.44},500,Rain,light rain,10d,12,2019,51,51.349999999999966,10.75,283.9
52.378,4.8971,Europe/Amsterdam,3600,2019-12-21 15:00:00,1576914485,1576942108,280.79,276.7,982,93,279.73,40,10000.0,8.2,160,,,{'1h': 0.25},500,Rain,light rain,10d,12,2019,51,45.75200000000001,7.640000000000043,280.79
52.378,4.8971,Europe/Amsterdam,3600,2019-12-22 15:00:00,1577000916,1577028536,282.02,279.49,982,95,281.26,100,10000.0,4.6,240,,,{'1h': 0.32},310,Drizzle,light intensity drizzle rain,09d,12,2019,51,47.96599999999995,8.870000000000005,282.02
52.378,4.8971,Europe/Amsterdam,3600,2019-12-23 15:00:00,1577087343,1577114966,281.97,278.57,1005,87,279.93,0,10000.0,7.0,254,,9.0,,800,Clear,clear sky,01d,12,2019,52,47.87600000000009,8.82000000000005,281.97
52.378,4.8971,Europe/Amsterdam,3600,2019-12-24 15:00:00,1577173766,1577201401,282.5,278.5,1005,92,281.27,40,8510.0,10.0,254,,14.0,{'1h': 0.25},520,Rain,light intensity shower rain,09d,12,2019,52,48.829999999999984,9.350000000000023,282.5
52.378,4.8971,Europe/Amsterdam,3600,2019-12-25 15:00:00,1577260187,1577287838,281.5,279.33,1020,89,279.8,75,9999.0,3.6,300,,,,803,Clouds,broken clouds,04d,12,2019,52,47.02999999999997,8.350000000000023,281.5
52.378,4.8971,Europe/Amsterdam,3600,2019-12-26 15:00:00,1577346603,1577374279,279.65,276.32,1017,87,277.65,100,10000.0,5.1,130,,,,804,Clouds,overcast clouds,04d,12,2019,52,43.69999999999999,6.5,279.65
52.378,4.8971,Europe/Amsterdam,3600,2019-12-27 15:00:00,1577433017,1577460723,278.88,275.85,1029,79,275.53,0,10000.0,4.1,70,,,,800,Clear,clear sky,01d,12,2019,52,42.31400000000002,5.730000000000018,278.88
52.378,4.8971,Europe/Amsterdam,3600,2019-12-28 15:00:00,1577519426,1577547171,276.25,274.2,1037,92,275.08,100,8950.0,2.1,130,,,,804,Clouds,overcast clouds,04d,12,2019,52,37.579999999999984,3.1000000000000227,276.25
52.378,4.8971,Europe/Amsterdam,3600,2019-12-29 15:00:00,1577605833,1577633621,277.1,274.32,1032,83,274.48,100,10000.0,3.1,160,,,,804,Clouds,overcast clouds,04d,12,2019,52,39.110000000000014,3.9500000000000455,277.1
52.378,4.8971,Europe/Amsterdam,3600,2019-12-30 15:00:00,1577692236,1577720075,280.15,276.51,1024,72,275.45,0,10000.0,6.2,210,,,,800,Clear,clear sky,01d,12,2019,1,44.599999999999966,7.0,280.15
52.378,4.8971,Europe/Amsterdam,3600,2019-12-31 15:00:00,1577778635,1577806532,280.9,279.63,1032,83,278.2,0,10000.0,2.1,70,,,,800,Clear,clear sky,01d,12,2019,1,45.94999999999999,7.75,280.9
52.378,4.8971,Europe/Amsterdam,3600,2020-01-01 15:00:00,1577865031,1577892992,275.11,271.21,1028,98,274.83,100,2580.0,4.1,180,,,,701,Mist,mist,50d,1,2020,1,35.52800000000002,1.9600000000000364,275.11
52.378,4.8971,Europe/Amsterdam,3600,2020-01-02 15:00:00,1577951423,1577979454,277.42,273.12,1018,98,277.13,100,4140.0,6.0,182,,8.0,,701,Mist,mist,50d,1,2020,1,39.686000000000035,4.270000000000039,277.42
52.378,4.8971,Europe/Amsterdam,3600,2020-01-03 15:00:00,1578037812,1578065920,280.27,276.49,1015,96,279.68,40,10000.0,6.7,340,,,{'1h': 0.34},500,Rain,light rain,10d,1,2020,1,44.815999999999974,7.1200000000000045,280.27
52.378,4.8971,Europe/Amsterdam,3600,2020-01-04 15:00:00,1578124198,1578152389,281.31,277.66,1029,88,279.44,100,10000.0,7.2,280,,,,804,Clouds,overcast clouds,04d,1,2020,1,46.68799999999999,8.160000000000025,281.31
52.378,4.8971,Europe/Amsterdam,3600,2020-01-05 15:00:00,1578210580,1578238860,280.53,276.82,1029,89,278.84,100,10000.0,6.7,240,,,,804,Clouds,overcast clouds,04d,1,2020,1,45.28399999999988,7.3799999999999955,280.53
52.378,4.8971,Europe/Amsterdam,3600,2020-01-06 15:00:00,1578296959,1578325334,279.56,275.41,1020,80,276.37,75,10000.0,7.2,170,,,,803,Clouds,broken clouds,04d,1,2020,2,43.537999999999954,6.410000000000025,279.56
52.378,4.8971,Europe/Amsterdam,3600,2020-01-07 15:00:00,1578383334,1578411810,280.76,276.95,1021,95,280.01,100,4020.0,7.2,190,,,,701,Mist,mist,50d,1,2020,2,45.698000000000036,7.610000000000014,280.76
52.378,4.8971,Europe/Amsterdam,3600,2020-01-08 15:00:00,1578469706,1578498289,284.11,283.66,1019,92,282.86,100,10000.0,5.1,260,,,,804,Clouds,overcast clouds,04d,1,2020,2,51.72800000000001,10.960000000000036,284.11
52.378,4.8971,Europe/Amsterdam,3600,2020-01-09 15:00:00,1578556075,1578584770,285.23,285.0,1004,96,284.61,40,4560.0,7.0,207,,9.0,{'1h': 0.61},301,Drizzle,drizzle,09d,1,2020,2,53.74399999999997,12.080000000000041,285.23
52.378,4.8971,Europe/Amsterdam,3600,2020-01-10 15:00:00,1578642441,1578671254,281.0,278.01,1024,79,277.59,0,10000.0,5.1,320,,,,800,Clear,clear sky,01d,1,2020,2,46.129999999999995,7.850000000000023,281.0
52.378,4.8971,Europe/Amsterdam,3600,2020-01-11 15:00:00,1578728803,1578757740,280.53,276.19,1022,83,277.84,75,9999.0,8.8,200,,0.0,,803,Clouds,broken clouds,04d,1,2020,2,45.28399999999988,7.3799999999999955,280.53
52.378,4.8971,Europe/Amsterdam,3600,2020-01-12 15:00:00,1578815162,1578844228,283.69,283.07,1013,87,281.62,40,10000.0,11.3,240,,,{'1h': 0.25},520,Rain,light intensity shower rain,09d,1,2020,2,50.97199999999998,10.54000000000002,283.69
52.378,4.8971,Europe/Amsterdam,3600,2020-01-13 15:00:00,1578901518,1578930718,281.15,277.85,1008,88,279.29,100,10000.0,6.0,174,,8.0,,804,Clouds,overcast clouds,04d,1,2020,3,46.39999999999998,8.0,281.15
52.378,4.8971,Europe/Amsterdam,3600,2020-01-14 15:00:00,1578987872,1579017209,283.72,283.13,998,88,281.82,100,10000.0,10.8,190,,17.0,{'1h': 0.42},500,Rain,light rain,10d,1,2020,3,51.02600000000007,10.57000000000005,283.72
52.378,4.8971,Europe/Amsterdam,3600,2020-01-15 15:00:00,1579074222,1579103703,281.04,277.17,1007,94,280.14,100,10000.0,7.7,280,,,{'1h': 2.03},310,Drizzle,light intensity drizzle rain,09d,1,2020,3,46.202,7.890000000000043,281.04
52.378,4.8971,Europe/Amsterdam,3600,2020-01-16 15:00:00,1579160569,1579190199,282.67,279.72,1020,84,280.1,40,10000.0,6.2,160,,,,802,Clouds,scattered clouds,03d,1,2020,3,49.136000000000024,9.520000000000039,282.67
52.378,4.8971,Europe/Amsterdam,3600,2020-01-17 15:00:00,1579246913,1579276696,283.02,279.65,1011,86,280.79,100,10000.0,8.0,225,,10.0,{'1h': 0.51},500,Rain,light rain,10d,1,2020,3,49.76599999999996,9.870000000000005,283.02
52.378,4.8971,Europe/Amsterdam,3600,2020-01-18 15:00:00,1579333254,1579363195,277.74,275.16,1022,90,276.24,40,10000.0,3.0,275,,15.0,{'1h': 1.27},521,Rain,shower rain,09d,1,2020,3,40.261999999999944,4.590000000000032,277.74
52.378,4.8971,Europe/Amsterdam,3600,2020-01-19 15:00:00,1579419593,1579449695,281.12,278.87,1042,78,277.52,0,10000.0,3.6,10,,,,800,Clear,clear sky,01d,1,2020,3,46.34599999999995,7.970000000000027,281.12
52.378,4.8971,Europe/Amsterdam,3600,2020-01-20 15:00:00,1579505929,1579536197,280.79,278.2,1046,78,277.2,100,10000.0,4.1,250,,,,804,Clouds,overcast clouds,04d,1,2020,4,45.75200000000001,7.640000000000043,280.79
52.378,4.8971,Europe/Amsterdam,3600,2020-01-21 15:00:00,1579592262,1579622700,277.08,273.69,1036,97,276.65,100,1450.0,4.0,197,,5.0,,741,Fog,fog,50d,1,2020,4,39.073999999999955,3.930000000000007,277.08
52.378,4.8971,Europe/Amsterdam,3600,2020-01-22 15:00:00,1579678592,1579709204,280.76,280.76,1033,97,280.31,100,1670.0,1.0,181,,5.0,,701,Mist,mist,50d,1,2020,4,45.698000000000036,7.610000000000014,280.76
52.378,4.8971,Europe/Amsterdam,3600,2020-01-23 15:00:00,1579764920,1579795710,279.51,278.01,1026,89,277.83,100,10000.0,2.1,120,,,,804,Clouds,overcast clouds,04d,1,2020,4,43.448000000000036,6.360000000000014,279.51
52.378,4.8971,Europe/Amsterdam,3600,2020-01-24 15:00:00,1579851245,1579882216,277.49,273.66,1021,91,276.15,100,6120.0,5.0,187,,6.0,,804,Clouds,overcast clouds,04d,1,2020,4,39.811999999999955,4.340000000000032,277.49
52.378,4.8971,Europe/Amsterdam,3600,2020-01-25 15:00:00,1579937568,1579968724,275.85,272.18,1020,91,274.53,100,4700.0,4.0,175,,6.0,,804,Clouds,overcast clouds,04d,1,2020,4,36.860000000000014,2.7000000000000455,275.85
52.378,4.8971,Europe/Amsterdam,3600,2020-01-26 15:00:00,1580023888,1580055232,281.28,277.95,1012,89,279.58,100,9810.0,6.2,170,,,,804,Clouds,overcast clouds,04d,1,2020,4,46.6339999999999,8.129999999999995,281.28
52.378,4.8971,Europe/Amsterdam,3600,2020-01-27 15:00:00,1580110206,1580141742,282.17,279.25,1001,87,280.12,100,10000.0,5.7,210,,,{'1h': 0.19},500,Rain,light rain,10d,1,2020,5,48.23600000000005,9.020000000000039,282.17
